Prefecture_name,Prefecture_code,Date,Infections
東京都,13,2021/8/15,4358
東京都,13,2021/8/16,3119
東京都,13,2021/8/17,4534
東京都,13,2021/8/18,5567
東京都,13,2021/8/19,5729
東京都,13,2021/8/20,5529
東京都,13,2021/8/21,5247
東京都,13,2021/8/22,4448
東京都,13,2021/8/23,2537
東京都,13,2021/8/24,4328
東京都,13,2021/8/25,4334
東京都,13,2021/8/26,4783
東京都,13,2021/8/27,4350
東京都,13,2021/8/28,3691
東京都,13,2021/8/29,3124
東京都,13,2021/8/30,1969
東京都,13,2021/8/31,2926
東京都,13,2021/9/1,3176
東京都,13,2021/9/2,3097
東京都,13,2021/9/3,2534
東京都,13,2021/9/4,2370
東京都,13,2021/9/5,1854
東京都,13,2021/9/6,974
東京都,13,2021/9/7,1634
東京都,13,2021/9/8,1840
東京都,13,2021/9/9,1677
東京都,13,2021/9/10,1246
東京都,13,2021/9/11,1276
東京都,13,2021/9/12,1084
東京都,13,2021/9/13,521
東京都,13,2021/9/14,974
東京都,13,2021/9/15,1068
東京都,13,2021/9/16,798
東京都,13,2021/9/17,702
東京都,13,2021/9/18,713
東京都,13,2021/9/19,523
東京都,13,2021/9/20,259
東京都,13,2021/9/21,197
東京都,13,2021/9/22,451
東京都,13,2021/9/23,542
東京都,13,2021/9/24,208
東京都,13,2021/9/25,351
東京都,13,2021/9/26,294
東京都,13,2021/9/27,125
東京都,13,2021/9/28,242
東京都,13,2021/9/29,260
東京都,13,2021/9/30,206
東京都,13,2021/10/1,191
東京都,13,2021/10/2,190
東京都,13,2021/10/3,125
東京都,13,2021/10/4,89
東京都,13,2021/10/5,107
東京都,13,2021/10/6,163
東京都,13,2021/10/7,141
東京都,13,2021/10/8,99
東京都,13,2021/10/9,78
東京都,13,2021/10/10,55
東京都,13,2021/10/11,34
東京都,13,2021/10/12,49
東京都,13,2021/10/13,69
東京都,13,2021/10/14,50
東京都,13,2021/10/15,55
東京都,13,2021/10/16,67
東京都,13,2021/10/17,41
東京都,13,2021/10/18,19
東京都,13,2021/10/19,37
東京都,13,2021/10/20,42
東京都,13,2021/10/21,30
東京都,13,2021/10/22,26
東京都,13,2021/10/23,34
東京都,13,2021/10/24,17
東京都,13,2021/10/25,14
東京都,13,2021/10/26,27
東京都,13,2021/10/27,34
東京都,13,2021/10/28,22
東京都,13,2021/10/29,24
東京都,13,2021/10/30,23
東京都,13,2021/10/31,18
東京都,13,2021/11/1,11
東京都,13,2021/11/2,19
東京都,13,2021/11/3,29
東京都,13,2021/11/4,13
東京都,13,2021/11/5,20
東京都,13,2021/11/6,32
東京都,13,2021/11/7,22
東京都,13,2021/11/8,15
東京都,13,2021/11/9,24
東京都,13,2021/11/10,22
東京都,13,2021/11/11,24
東京都,13,2021/11/12,23
東京都,13,2021/11/13,24
東京都,13,2021/11/14,18
東京都,13,2021/11/15,8
東京都,13,2021/11/16,13
東京都,13,2021/11/17,26
東京都,13,2021/11/18,21
東京都,13,2021/11/19,17
東京都,13,2021/11/20,19
東京都,13,2021/11/21,22
東京都,13,2021/11/22,4
東京都,13,2021/11/23,13
東京都,13,2021/11/24,7
東京都,13,2021/11/25,24
東京都,13,2021/11/26,19
東京都,13,2021/11/27,19
東京都,13,2021/11/28,8
東京都,13,2021/11/29,7
東京都,13,2021/11/30,20
東京都,13,2021/12/1,21
東京都,13,2021/12/2,12
東京都,13,2021/12/3,14
東京都,13,2021/12/4,21
東京都,13,2021/12/5,15
東京都,13,2021/12/6,4
東京都,13,2021/12/7,15
東京都,13,2021/12/8,22
東京都,13,2021/12/9,26
東京都,13,2021/12/10,16
東京都,13,2021/12/11,23
東京都,13,2021/12/12,13
東京都,13,2021/12/13,9
東京都,13,2021/12/14,29
東京都,13,2021/12/15,31
東京都,13,2021/12/16,28
東京都,13,2021/12/17,20
東京都,13,2021/12/18,32
東京都,13,2021/12/19,31
東京都,13,2021/12/20,8
東京都,13,2021/12/21,36
東京都,13,2021/12/22,34
東京都,13,2021/12/23,39
東京都,13,2021/12/24,30
東京都,13,2021/12/25,49
東京都,13,2021/12/26,35
東京都,13,2021/12/27,37
東京都,13,2021/12/28,56
東京都,13,2021/12/29,84
東京都,13,2021/12/30,78
東京都,13,2021/12/31,77
東京都,13,2022/1/1,86
東京都,13,2022/1/2,65
東京都,13,2022/1/3,130
東京都,13,2022/1/4,151
東京都,13,2022/1/5,430
東京都,13,2022/1/6,708
東京都,13,2022/1/7,1010
東京都,13,2022/1/8,1390
東京都,13,2022/1/9,1294
東京都,13,2022/1/10,977
東京都,13,2022/1/11,918
東京都,13,2022/1/12,2419
東京都,13,2022/1/13,3826
東京都,13,2022/1/14,4335
東京都,13,2022/1/15,5237
東京都,13,2022/1/16,5144
東京都,13,2022/1/17,3111
東京都,13,2022/1/18,6889
東京都,13,2022/1/19,9012
東京都,13,2022/1/20,10396
東京都,13,2022/1/21,10588
東京都,13,2022/1/22,12481
東京都,13,2022/1/23,10686
東京都,13,2022/1/24,6741
東京都,13,2022/1/25,15945
東京都,13,2022/1/26,15628
東京都,13,2022/1/27,16558
東京都,13,2022/1/28,17482
東京都,13,2022/1/29,18816
東京都,13,2022/1/30,15955
東京都,13,2022/1/31,9284
東京都,13,2022/2/1,18812
東京都,13,2022/2/2,18552
東京都,13,2022/2/3,18957
東京都,13,2022/2/4,19825
東京都,13,2022/2/5,19921
東京都,13,2022/2/6,15650
東京都,13,2022/2/7,9076
東京都,13,2022/2/8,20039
東京都,13,2022/2/9,18055
東京都,13,2022/2/10,18442
東京都,13,2022/2/11,16186
東京都,13,2022/2/12,7955
東京都,13,2022/2/13,14354
東京都,13,2022/2/14,7234
東京都,13,2022/2/15,17850
東京都,13,2022/2/16,16422
東京都,13,2022/2/17,16435
東京都,13,2022/2/18,13657
東京都,13,2022/2/19,13708
東京都,13,2022/2/20,10955
東京都,13,2022/2/21,5733
東京都,13,2022/2/22,14084
東京都,13,2022/2/23,14403
東京都,13,2022/2/24,6657
東京都,13,2022/2/25,12439
東京都,13,2022/2/26,13289
東京都,13,2022/2/27,9854
東京都,13,2022/2/28,5486
東京都,13,2022/3/1,13056
東京都,13,2022/3/2,12168
東京都,13,2022/3/3,11100
東京都,13,2022/3/4,9364
東京都,13,2022/3/5,10255
東京都,13,2022/3/6,7761
東京都,13,2022/3/7,3974
東京都,13,2022/3/8,10507
東京都,13,2022/3/9,10098
東京都,13,2022/3/10,9222
東京都,13,2022/3/11,7969
東京都,13,2022/3/12,8641
東京都,13,2022/3/13,6921
東京都,13,2022/3/14,3701
東京都,13,2022/3/15,9817
東京都,13,2022/3/16,9294
東京都,13,2022/3/17,8126
東京都,13,2022/3/18,6998
東京都,13,2022/3/19,7159
東京都,13,2022/3/20,5628
東京都,13,2022/3/21,3289
東京都,13,2022/3/22,2999
東京都,13,2022/3/23,8523
東京都,13,2022/3/24,8541
東京都,13,2022/3/25,7457
東京都,13,2022/3/26,7804
東京都,13,2022/3/27,6592
東京都,13,2022/3/28,3735
東京都,13,2022/3/29,9268
東京都,13,2022/3/30,9281
東京都,13,2022/3/31,8562
東京都,13,2022/4/1,7441
東京都,13,2022/4/2,8362
東京都,13,2022/4/3,6672
東京都,13,2022/4/4,3386
東京都,13,2022/4/5,8665
東京都,13,2022/4/6,9264
東京都,13,2022/4/7,8836
東京都,13,2022/4/8,7872
東京都,13,2022/4/9,8381
東京都,13,2022/4/10,6676
東京都,13,2022/4/11,3554
東京都,13,2022/4/12,9024
東京都,13,2022/4/13,8813
東京都,13,2022/4/14,7522
東京都,13,2022/4/15,6401
東京都,13,2022/4/16,6287
東京都,13,2022/4/17,4637
東京都,13,2022/4/18,2363
東京都,13,2022/4/19,6773
東京都,13,2022/4/20,6884
東京都,13,2022/4/21,6109
東京都,13,2022/4/22,5396
東京都,13,2022/4/23,5775
東京都,13,2022/4/24,4431
東京都,13,2022/4/25,2414
東京都,13,2022/4/26,5911
東京都,13,2022/4/27,5775
東京都,13,2022/4/28,4862
東京都,13,2022/4/29,4128
東京都,13,2022/4/30,2246
東京都,13,2022/5/1,3211
東京都,13,2022/5/2,1986
東京都,13,2022/5/3,4009
東京都,13,2022/5/4,2682
東京都,13,2022/5/5,2406
東京都,13,2022/5/6,2449
東京都,13,2022/5/7,4781
東京都,13,2022/5/8,4226
東京都,13,2022/5/9,2481
東京都,13,2022/5/10,5036
東京都,13,2022/5/11,4759
東京都,13,2022/5/12,4144
東京都,13,2022/5/13,3826
東京都,13,2022/5/14,3991
東京都,13,2022/5/15,3196
東京都,13,2022/5/16,1725
東京都,13,2022/5/17,4312
東京都,13,2022/5/18,4518
東京都,13,2022/5/19,3804
東京都,13,2022/5/20,3548
東京都,13,2022/5/21,3935
東京都,13,2022/5/22,2884
東京都,13,2022/5/23,1503
東京都,13,2022/5/24,3841
東京都,13,2022/5/25,3745
東京都,13,2022/5/26,3029
東京都,13,2022/5/27,2645
東京都,13,2022/5/28,2556
東京都,13,2022/5/29,1930
東京都,13,2022/5/30,1040
東京都,13,2022/5/31,2628
東京都,13,2022/6/1,2489
東京都,13,2022/6/2,2257
東京都,13,2022/6/3,2009
東京都,13,2022/6/4,1954
東京都,13,2022/6/5,1459
東京都,13,2022/6/6,801
東京都,13,2022/6/7,1978
東京都,13,2022/6/8,2064
東京都,13,2022/6/9,1721
東京都,13,2022/6/10,1602
東京都,13,2022/6/11,1644
東京都,13,2022/6/12,1342
東京都,13,2022/6/13,800
東京都,13,2022/6/14,1893
東京都,13,2022/6/15,1961
東京都,13,2022/6/16,1707
東京都,13,2022/6/17,1608
東京都,13,2022/6/18,1898
東京都,13,2022/6/19,1487
東京都,13,2022/6/20,828
東京都,13,2022/6/21,2252
東京都,13,2022/6/22,2501
東京都,13,2022/6/23,2332
東京都,13,2022/6/24,2101
東京都,13,2022/6/25,2348
東京都,13,2022/6/26,1958
東京都,13,2022/6/27,1191
東京都,13,2022/6/28,3210
東京都,13,2022/6/29,3880
東京都,13,2022/6/30,3724
東京都,13,2022/7/1,3546
東京都,13,2022/7/2,3616
東京都,13,2022/7/3,3788
東京都,13,2022/7/4,2772
東京都,13,2022/7/5,5302
東京都,13,2022/7/6,8341
東京都,13,2022/7/7,8529
東京都,13,2022/7/8,8777
東京都,13,2022/7/9,9716
東京都,13,2022/7/10,9482
東京都,13,2022/7/11,6231
東京都,13,2022/7/12,11511
東京都,13,2022/7/13,16878
東京都,13,2022/7/14,16662
東京都,13,2022/7/15,19059
東京都,13,2022/7/16,18919
東京都,13,2022/7/17,17790
東京都,13,2022/7/18,12696
東京都,13,2022/7/19,11018
東京都,13,2022/7/20,20401
東京都,13,2022/7/21,31878
東京都,13,2022/7/22,34995
東京都,13,2022/7/23,32698
東京都,13,2022/7/24,28112
東京都,13,2022/7/25,22387
東京都,13,2022/7/26,31593
東京都,13,2022/7/27,29036
東京都,13,2022/7/28,40406
東京都,13,2022/7/29,36814
東京都,13,2022/7/30,33466
東京都,13,2022/7/31,31541
東京都,13,2022/8/1,21958
東京都,13,2022/8/2,30842
東京都,13,2022/8/3,38940
東京都,13,2022/8/4,35339
東京都,13,2022/8/5,37767
東京都,13,2022/8/6,30970
東京都,13,2022/8/7,26313
東京都,13,2022/8/8,17884
東京都,13,2022/8/9,29115
東京都,13,2022/8/10,34243
東京都,13,2022/8/11,31247
東京都,13,2022/8/12,20401
東京都,13,2022/8/13,23773
東京都,13,2022/8/14,22740
東京都,13,2022/8/15,23135
東京都,13,2022/8/16,23511
東京都,13,2022/8/17,29416
東京都,13,2022/8/18,27453
東京都,13,2022/8/19,27676
東京都,13,2022/8/20,25277
東京都,13,2022/8/21,24780
東京都,13,2022/8/22,15085
東京都,13,2022/8/23,21770
東京都,13,2022/8/24,25444
東京都,13,2022/8/25,23129
東京都,13,2022/8/26,18423
東京都,13,2022/8/27,17126
東京都,13,2022/8/28,15834
東京都,13,2022/8/29,9880
東京都,13,2022/8/30,14219
東京都,13,2022/8/31,15428
東京都,13,2022/9/1,14451
東京都,13,2022/9/2,12413
東京都,13,2022/9/3,12561
東京都,13,2022/9/4,9635
東京都,13,2022/9/5,7296
東京都,13,2022/9/6,9486
東京都,13,2022/9/7,13568
東京都,13,2022/9/8,10640
東京都,13,2022/9/9,9240
東京都,13,2022/9/10,9988
東京都,13,2022/9/11,7750
東京都,13,2022/9/12,5654
東京都,13,2022/9/13,8855
東京都,13,2022/9/14,10593
東京都,13,2022/9/15,8825
東京都,13,2022/9/16,8636
東京都,13,2022/9/17,8018
東京都,13,2022/9/18,8077
東京都,13,2022/9/19,4069
東京都,13,2022/9/20,3794
東京都,13,2022/9/21,7059
東京都,13,2022/9/22,8850
東京都,13,2022/9/23,7559
東京都,13,2022/9/24,4855
東京都,13,2022/9/25,5621
東京都,13,2022/9/26,6316
東京都,13,2022/9/27,5247
東京都,13,2022/9/28,5327
東京都,13,2022/9/29,5032
東京都,13,2022/9/30,4558
東京都,13,2022/10/1,3834
東京都,13,2022/10/2,2922
東京都,13,2022/10/3,1673
東京都,13,2022/10/4,4310
東京都,13,2022/10/5,4067
東京都,13,2022/10/6,3042
東京都,13,2022/10/7,3554
東京都,13,2022/10/8,2605
東京都,13,2022/10/9,2242
東京都,13,2022/10/10,1372
東京都,13,2022/10/11,1504
東京都,13,2022/10/12,4790
東京都,13,2022/10/13,4338
東京都,13,2022/10/14,3495
東京都,13,2022/10/15,3239
東京都,13,2022/10/16,2714
東京都,13,2022/10/17,1588
東京都,13,2022/10/18,4213
東京都,13,2022/10/19,4204
東京都,13,2022/10/20,3489
東京都,13,2022/10/21,2840
東京都,13,2022/10/22,3231
東京都,13,2022/10/23,2805
東京都,13,2022/10/24,1735
東京都,13,2022/10/25,4702
東京都,13,2022/10/26,4347
東京都,13,2022/10/27,3941
東京都,13,2022/10/28,3520
東京都,13,2022/10/29,4121
東京都,13,2022/10/30,3687
東京都,13,2022/10/31,2019
東京都,13,2022/11/1,6520
東京都,13,2022/11/2,6346
東京都,13,2022/11/3,6686
東京都,13,2022/11/4,3090
東京都,13,2022/11/5,7967
東京都,13,2022/11/6,6264
東京都,13,2022/11/7,3489
東京都,13,2022/11/8,8665
東京都,13,2022/11/9,9012
東京都,13,2022/11/10,7969
東京都,13,2022/11/11,7899
東京都,13,2022/11/12,8021
東京都,13,2022/11/13,6922
東京都,13,2022/11/14,4025
東京都,13,2022/11/15,11196
東京都,13,2022/11/16,10114
東京都,13,2022/11/17,9755
東京都,13,2022/11/18,8292
東京都,13,2022/11/19,9457
東京都,13,2022/11/20,7777
東京都,13,2022/11/21,4619
東京都,13,2022/11/22,12758
東京都,13,2022/11/23,12850
東京都,13,2022/11/24,5639
東京都,13,2022/11/25,12938
東京都,13,2022/11/26,13569
東京都,13,2022/11/27,10346
東京都,13,2022/11/28,5767
東京都,13,2022/11/29,14680
東京都,13,2022/11/30,14399
東京都,13,2022/12/1,12332
東京都,13,2022/12/2,11244
東京都,13,2022/12/3,13321
東京都,13,2022/12/4,10454
東京都,13,2022/12/5,5388
東京都,13,2022/12/6,15501
東京都,13,2022/12/7,14946
東京都,13,2022/12/8,14104
東京都,13,2022/12/9,13556
東京都,13,2022/12/10,14566
東京都,13,2022/12/11,12164
東京都,13,2022/12/12,7044
東京都,13,2022/12/13,19800
東京都,13,2022/12/14,18812
東京都,13,2022/12/15,17687
東京都,13,2022/12/16,16273
東京都,13,2022/12/17,17020
東京都,13,2022/12/18,13646
東京都,13,2022/12/19,7949
東京都,13,2022/12/20,20513
東京都,13,2022/12/21,21186
東京都,13,2022/12/22,18820
東京都,13,2022/12/23,17332
東京都,13,2022/12/24,18731
東京都,13,2022/12/25,15403
東京都,13,2022/12/26,8428
東京都,13,2022/12/27,22063
東京都,13,2022/12/28,20243
東京都,13,2022/12/29,18372
東京都,13,2022/12/30,14525
東京都,13,2022/12/31,11189
東京都,13,2023/1/1,9186
東京都,13,2023/1/2,7537
東京都,13,2023/1/3,9628
東京都,13,2023/1/4,10554
東京都,13,2023/1/5,20735
東京都,13,2023/1/6,20720
東京都,13,2023/1/7,19630
東京都,13,2023/1/8,15124
東京都,13,2023/1/9,8199
東京都,13,2023/1/10,7462
東京都,13,2023/1/11,16772
東京都,13,2023/1/12,13427
東京都,13,2023/1/13,11241
東京都,13,2023/1/14,10727
東京都,13,2023/1/15,8269
東京都,13,2023/1/16,4433
東京都,13,2023/1/17,11120
東京都,13,2023/1/18,9187
東京都,13,2023/1/19,7719
東京都,13,2023/1/20,6603
東京都,13,2023/1/21,6607
東京都,13,2023/1/22,5110
東京都,13,2023/1/23,2677
東京都,13,2023/1/24,7306
東京都,13,2023/1/25,5934
東京都,13,2023/1/26,5061
東京都,13,2023/1/27,4297
東京都,13,2023/1/28,4515
東京都,13,2023/1/29,3427
東京都,13,2023/1/30,1818
東京都,13,2023/1/31,4862
東京都,13,2023/2/1,4012
東京都,13,2023/2/2,3502
東京都,13,2023/2/3,2941
東京都,13,2023/2/4,2992
東京都,13,2023/2/5,2287
東京都,13,2023/2/6,1105
東京都,13,2023/2/7,3131
東京都,13,2023/2/8,2612
東京都,13,2023/2/9,2173
東京都,13,2023/2/10,1922
東京都,13,2023/2/11,1752
東京都,13,2023/2/12,799
東京都,13,2023/2/13,810
東京都,13,2023/2/14,2232
東京都,13,2023/2/15,1858
東京都,13,2023/2/16,1454
東京都,13,2023/2/17,1272
東京都,13,2023/2/18,1146
東京都,13,2023/2/19,992
東京都,13,2023/2/20,510
東京都,13,2023/2/21,1451
東京都,13,2023/2/22,1195
東京都,13,2023/2/23,1072
東京都,13,2023/2/24,427
東京都,13,2023/2/25,1182
東京都,13,2023/2/26,810
東京都,13,2023/2/27,370
東京都,13,2023/2/28,1181
東京都,13,2023/3/1,1028
東京都,13,2023/3/2,952
東京都,13,2023/3/3,736
東京都,13,2023/3/4,795
東京都,13,2023/3/5,705
東京都,13,2023/3/6,335
東京都,13,2023/3/7,989
東京都,13,2023/3/8,926
東京都,13,2023/3/9,794
東京都,13,2023/3/10,778
東京都,13,2023/3/11,805
東京都,13,2023/3/12,606
東京都,13,2023/3/13,313
東京都,13,2023/3/14,988
東京都,13,2023/3/15,816
東京都,13,2023/3/16,680
東京都,13,2023/3/17,631
東京都,13,2023/3/18,627
東京都,13,2023/3/19,549
東京都,13,2023/3/20,270
東京都,13,2023/3/21,877
東京都,13,2023/3/22,373
東京都,13,2023/3/23,908
東京都,13,2023/3/24,893
東京都,13,2023/3/25,863
東京都,13,2023/3/26,667
東京都,13,2023/3/27,355
東京都,13,2023/3/28,1001
東京都,13,2023/3/29,1002
東京都,13,2023/3/30,956
東京都,13,2023/3/31,854
東京都,13,2023/4/1,991
東京都,13,2023/4/2,789
東京都,13,2023/4/3,420
東京都,13,2023/4/4,1357
東京都,13,2023/4/5,1204
東京都,13,2023/4/6,1109
東京都,13,2023/4/7,1133
東京都,13,2023/4/8,1261
東京都,13,2023/4/9,956
東京都,13,2023/4/10,458
東京都,13,2023/4/11,1490
東京都,13,2023/4/12,1334
東京都,13,2023/4/13,1181
東京都,13,2023/4/14,1215
東京都,13,2023/4/15,1197
東京都,13,2023/4/16,891
東京都,13,2023/4/17,474
東京都,13,2023/4/18,1696
東京都,13,2023/4/19,1514
東京都,13,2023/4/20,1449
東京都,13,2023/4/21,1441
東京都,13,2023/4/22,1477
東京都,13,2023/4/23,1138
東京都,13,2023/4/24,571
東京都,13,2023/4/25,1909
東京都,13,2023/4/26,1745
東京都,13,2023/4/27,1663
東京都,13,2023/4/28,1613
東京都,13,2023/4/29,1923
東京都,13,2023/4/30,976
東京都,13,2023/5/1,837
東京都,13,2023/5/2,2604
東京都,13,2023/5/3,2187
東京都,13,2023/5/4,994
東京都,13,2023/5/5,906
東京都,13,2023/5/6,1062
東京都,13,2023/5/7,2345
東京都,13,2023/5/8,1331
神奈川県,14,2020/1/16,1
神奈川県,14,2020/1/17,0
神奈川県,14,2020/1/18,0
神奈川県,14,2020/1/19,0
神奈川県,14,2020/1/20,0
神奈川県,14,2020/1/21,0
神奈川県,14,2020/1/22,0
神奈川県,14,2020/1/23,0
神奈川県,14,2020/1/24,0
神奈川県,14,2020/1/25,0
神奈川県,14,2020/1/26,0
神奈川県,14,2020/1/27,0
神奈川県,14,2020/1/28,0
神奈川県,14,2020/1/29,0
神奈川県,14,2020/1/30,0
神奈川県,14,2020/1/31,0
神奈川県,14,2020/2/1,0
神奈川県,14,2020/2/2,0
神奈川県,14,2020/2/3,0
神奈川県,14,2020/2/4,0
神奈川県,14,2020/2/5,0
神奈川県,14,2020/2/6,0
神奈川県,14,2020/2/7,0
神奈川県,14,2020/2/8,0
神奈川県,14,2020/2/9,0
神奈川県,14,2020/2/10,0
神奈川県,14,2020/2/11,0
神奈川県,14,2020/2/12,1
神奈川県,14,2020/2/13,1
神奈川県,14,2020/2/14,1
神奈川県,14,2020/2/15,0
神奈川県,14,2020/2/16,0
神奈川県,14,2020/2/17,1
神奈川県,14,2020/2/18,1
神奈川県,14,2020/2/19,2
神奈川県,14,2020/2/20,2
神奈川県,14,2020/2/21,3
神奈川県,14,2020/2/22,0
神奈川県,14,2020/2/23,0
神奈川県,14,2020/2/24,5
神奈川県,14,2020/2/25,0
神奈川県,14,2020/2/26,1
神奈川県,14,2020/2/27,3
神奈川県,14,2020/2/28,2
神奈川県,14,2020/2/29,0
神奈川県,14,2020/3/1,3
神奈川県,14,2020/3/2,4
神奈川県,14,2020/3/3,1
神奈川県,14,2020/3/4,0
神奈川県,14,2020/3/5,4
神奈川県,14,2020/3/6,5
神奈川県,14,2020/3/7,1
神奈川県,14,2020/3/8,0
神奈川県,14,2020/3/9,0
神奈川県,14,2020/3/10,2
神奈川県,14,2020/3/11,3
神奈川県,14,2020/3/12,3
神奈川県,14,2020/3/13,1
神奈川県,14,2020/3/14,0
神奈川県,14,2020/3/15,5
神奈川県,14,2020/3/16,0
神奈川県,14,2020/3/17,4
神奈川県,14,2020/3/18,1
神奈川県,14,2020/3/19,6
神奈川県,14,2020/3/20,2
神奈川県,14,2020/3/21,4
神奈川県,14,2020/3/22,5
神奈川県,14,2020/3/23,0
神奈川県,14,2020/3/24,6
神奈川県,14,2020/3/25,4
神奈川県,14,2020/3/26,6
神奈川県,14,2020/3/27,10
神奈川県,14,2020/3/28,13
神奈川県,14,2020/3/29,9
神奈川県,14,2020/3/30,3
神奈川県,14,2020/3/31,14
神奈川県,14,2020/4/1,19
神奈川県,14,2020/4/2,25
神奈川県,14,2020/4/3,31
神奈川県,14,2020/4/4,21
神奈川県,14,2020/4/5,27
神奈川県,14,2020/4/6,6
神奈川県,14,2020/4/7,19
神奈川県,14,2020/4/8,66
神奈川県,14,2020/4/9,28
神奈川県,14,2020/4/10,53
神奈川県,14,2020/4/11,76
神奈川県,14,2020/4/12,31
神奈川県,14,2020/4/13,15
神奈川県,14,2020/4/14,20
神奈川県,14,2020/4/15,40
神奈川県,14,2020/4/16,55
神奈川県,14,2020/4/17,34
神奈川県,14,2020/4/18,44
神奈川県,14,2020/4/19,30
神奈川県,14,2020/4/20,16
神奈川県,14,2020/4/21,15
神奈川県,14,2020/4/22,24
神奈川県,14,2020/4/23,39
神奈川県,14,2020/4/24,32
神奈川県,14,2020/4/25,31
神奈川県,14,2020/4/26,16
神奈川県,14,2020/4/27,7
神奈川県,14,2020/4/28,10
神奈川県,14,2020/4/29,26
神奈川県,14,2020/4/30,26
神奈川県,14,2020/5/1,15
神奈川県,14,2020/5/2,44
神奈川県,14,2020/5/3,15
神奈川県,14,2020/5/4,10
神奈川県,14,2020/5/5,14
神奈川県,14,2020/5/6,7
神奈川県,14,2020/5/7,13
神奈川県,14,2020/5/8,7
神奈川県,14,2020/5/9,8
神奈川県,14,2020/5/10,13
神奈川県,14,2020/5/11,7
神奈川県,14,2020/5/12,15
神奈川県,14,2020/5/13,10
神奈川県,14,2020/5/14,32
神奈川県,14,2020/5/15,16
